timestamp,open,high,low,close
2026-01-02 14:00:00,967.1010320923558,968.7033254222412,961.4182900172882,965.7261190965675
2026-01-02 15:00:00,965.7261190965675,967.5219909964882,956.43569325342,963.1540922516472
2026-01-02 16:00:00,963.1540922516472,966.469125291941,949.4374210329905,953.0698087632054
2026-01-02 17:00:00,953.0698087632054,954.3480571849105,935.0944164406617,939.3554187728541
2026-01-02 18:00:00,939.3554187728541,948.1667066123446,937.0293036401564,940.1076428163478
2026-01-02 19:00:00,940.1076428163478,945.7275601066056,932.245581305282,941.2864508404347
2026-01-02 20:00:00,941.2864508404347,943.2367891480866,930.6256764276085,933.763301921026
2026-01-02 21:00:00,933.763301921026,941.7498820705275,931.1373828737713,931.6526552853517
2026-01-02 22:00:00,931.6526552853517,933.1544264055574,921.6094517841568,924.2252881525934
2026-01-02 23:00:00,924.2252881525934,926.8071426080201,914.546591215648,915.2823961536195
2026-01-03 00:00:00,915.2823961536195,915.5128138106234,891.0976882956525,894.7481857247723
2026-01-03 01:00:00,894.7481857247723,900.3133294845212,892.2387504355496,892.3409108414932
2026-01-03 02:00:00,892.3409108414932,900.5007485047904,885.1033569511654,888.4543681416898
2026-01-03 03:00:00,888.4543681416898,893.8762363181738,882.1922720247524,886.3715872030383
2026-01-03 04:00:00,886.3715872030383,890.0238885006245,876.9582788806869,880.6671979782639
2026-01-03 05:00:00,880.6671979782639,893.1256460254181,876.6989314236944,877.6349380596213
2026-01-03 06:00:00,877.6349380596213,878.8911484428284,863.0180754511632,864.2777575701467
2026-01-03 07:00:00,864.2777575701467,866.7225669306803,855.874326642427,856.9388754773465
2026-01-03 08:00:00,856.9388754773465,864.9716109028661,844.5833439962561,848.0461148754941
2026-01-03 09:00:00,848.0461148754941,852.4499365010604,836.1449978372427,840.0311661100604
2026-01-03 10:00:00,840.0311661100604,842.0079028591068,833.3043060667902,840.8462998590919
2026-01-03 11:00:00,840.8462998590919,841.4054824220335,828.7240236737287,832.7900531841923
2026-01-03 12:00:00,832.7900531841923,837.6537772989183,813.6916128739928,817.9024818524997
2026-01-03 13:00:00,817.9024818524997,820.3570574460674,812.2347813757962,813.8941882458388
2026-01-03 14:00:00,813.8941882458388,819.8003550212026,810.3440234539098,816.4403699314831
2026-01-03 15:00:00,816.4403699314831,819.8560059255603,791.5682932387581,805.2650386845709
2026-01-03 16:00:00,805.2650386845709,822.4951855578547,803.9565791329072,811.7555663133925
2026-01-03 17:00:00,811.7555663133925,818.3327869289988,809.5940940476082,815.0073493657337
2026-01-03 18:00:00,815.0073493657337,820.5111152846508,812.5636501833192,815.4128271345247
2026-01-03 19:00:00,815.4128271345247,817.3265260262617,807.3269089435311,816.0747632520541
2026-01-03 20:00:00,816.0747632520541,817.6396202265273,800.8746032036007,801.796445024206
2026-01-03 21:00:00,801.796445024206,803.294397044692,794.7228632993908,797.6202445815204
2026-01-03 22:00:00,797.6202445815204,798.1159986396364,780.5317709634353,782.3764506672289
2026-01-03 23:00:00,782.3764506672289,784.9423167111498,771.4994514580053,775.7888900445363
2026-01-04 00:00:00,775.7888900445363,777.4620941540417,753.3687762396302,756.0500523133643
2026-01-04 01:00:00,756.0500523133643,758.1802029822002,745.2475995623056,752.5615764854159
2026-01-04 02:00:00,752.5615764854159,754.7381892496365,735.0666944550021,745.4091151420366
2026-01-04 03:00:00,745.4091151420366,749.9423440985919,723.0378925641664,728.433614662154
2026-01-04 04:00:00,728.433614662154,731.6758524351965,723.9235046226754,728.3365007145846
2026-01-04 05:00:00,728.3365007145846,742.8745551517247,723.3964604572685,727.863970549278
2026-01-04 06:00:00,727.863970549278,742.2423115186799,726.6797191753687,737.3197919877688
2026-01-04 07:00:00,737.3197919877688,742.6088597078957,736.2117540263163,741.8614927916492
2026-01-04 08:00:00,741.8614927916492,742.0340374694902,728.3835556388416,729.8234227737693
2026-01-04 09:00:00,729.8234227737693,732.2659142240904,711.0078706047498,711.8870702131019
2026-01-04 10:00:00,711.8870702131019,715.0929008850056,696.0432872899506,710.7298098318608
2026-01-04 11:00:00,710.7298098318608,732.4385915538265,710.5353146820188,731.9403265363569
2026-01-04 12:00:00,731.9403265363569,742.8615448171117,722.9045074203051,730.7713634462643
2026-01-04 13:00:00,730.7713634462643,736.0776695282352,728.5749154800501,730.53183149832
2026-01-04 14:00:00,730.53183149832,733.1834073286043,719.6665002192811,719.7449114803356
2026-01-04 15:00:00,719.7449114803356,720.438494137667,703.1503129918159,705.1389696422056
2026-01-04 16:00:00,705.1389696422056,715.3665176840476,705.0932234853196,710.3326016634386
2026-01-04 17:00:00,710.3326016634386,724.865206437111,705.7200063674652,717.1725835426407
2026-01-04 18:00:00,717.1725835426407,723.7031173512779,713.3636441516298,719.6929807113005
2026-01-04 19:00:00,719.6929807113005,733.9808856265657,707.3109550190578,729.3128048487469
2026-01-04 20:00:00,729.3128048487469,733.7144159292238,723.723323255351,727.7604255720618
2026-01-04 21:00:00,727.7604255720618,735.1202288241053,716.2676489702193,718.708988622523
2026-01-04 22:00:00,718.708988622523,724.1767209432298,709.439800751458,711.010503824275
2026-01-04 23:00:00,711.010503824275,724.6313055351462,710.2024717347921,721.0534782717746
2026-01-05 00:00:00,721.0534782717746,731.7804676697453,719.4573228812777,730.341501166865
2026-01-05 01:00:00,730.341501166865,744.1022262208066,726.7944889992899,738.4349322363327
2026-01-05 02:00:00,738.4349322363327,739.0581849854804,718.9796435648976,719.2327009390219
2026-01-05 03:00:00,719.2327009390219,719.6602303389467,693.0689667965064,695.0380510874738
2026-01-05 04:00:00,695.0380510874738,703.9719114293154,686.3470033026181,695.8472681595457
2026-01-05 05:00:00,695.8472681595457,698.3997679977537,683.5860369462957,686.5392612766466
2026-01-05 06:00:00,686.5392612766466,692.9498851518849,680.2305334191626,688.212676011088
2026-01-05 07:00:00,688.212676011088,695.6889763911116,682.405379447044,693.5411367236516
2026-01-05 08:00:00,693.5411367236516,698.4557027059539,683.377561877274,685.5961033554817
2026-01-05 09:00:00,685.5961033554817,687.5176045504749,666.5852430945778,670.8936074938631
2026-01-05 10:00:00,670.8936074938631,673.0661112341533,652.5836006066727,652.6479787967796
2026-01-05 11:00:00,652.6479787967796,657.6115727813831,641.2630306711117,652.8867956390179
2026-01-05 12:00:00,652.8867956390179,655.0946420714212,646.4986763185599,651.6201704251632
2026-01-05 13:00:00,651.6201704251632,656.7791795712901,649.4044472590368,649.8736934152573
2026-01-05 14:00:00,649.8736934152573,658.6373221608288,643.3345762309498,645.4559374505757
2026-01-05 15:00:00,645.4559374505757,646.083778526871,628.2533089292392,637.6164009312126
2026-01-05 16:00:00,637.6164009312126,644.1848804729685,631.7355480551627,642.312904956199
2026-01-05 17:00:00,642.312904956199,650.092116263764,639.1828590567791,650.0909547542794
2026-01-05 18:00:00,650.0909547542794,650.5517503987074,638.8652462526662,640.8497596722527
2026-01-05 19:00:00,640.8497596722527,652.7041862875202,638.8683940560275,640.8466506337376
2026-01-05 20:00:00,640.8466506337376,657.4645631994186,638.2488624400581,657.1020893486983
2026-01-05 21:00:00,657.1020893486983,663.1400968108333,653.58010059605,659.4699602428336
2026-01-05 22:00:00,659.4699602428336,672.0729843157966,655.4396992723666,668.7324127092764
2026-01-05 23:00:00,668.7324127092764,670.6881223818855,664.2804790269712,667.6518386920644
2026-01-06 00:00:00,667.6518386920644,670.5428454082381,659.7880332310447,660.5703825983732
2026-01-06 01:00:00,660.5703825983732,670.119509319995,657.8194855836398,666.7103224237572
2026-01-06 02:00:00,666.7103224237572,678.9912081958863,661.1202542591056,669.1792096299757
2026-01-06 03:00:00,669.1792096299757,673.5426593466495,660.503013779304,667.5283985984888
2026-01-06 04:00:00,667.5283985984888,686.9828187817452,665.4217503075965,672.5701580343198
2026-01-06 05:00:00,672.5701580343198,681.8103710683739,669.4764706144998,675.7986364884699
2026-01-06 06:00:00,675.7986364884699,684.4508929200176,669.6239658928178,682.6052238189844
2026-01-06 07:00:00,682.6052238189844,692.4780351392436,675.9542901906982,686.4065401525204
2026-01-06 08:00:00,686.4065401525204,691.5255725296083,679.3115239075421,680.6689369966108
2026-01-06 09:00:00,680.6689369966108,696.5978297392953,679.8565272902691,688.4288615913526
2026-01-06 10:00:00,688.4288615913526,698.8323192683405,682.1447685323067,684.18969242473
2026-01-06 11:00:00,684.18969242473,687.2857053162817,674.5471449051641,685.5006328964001
2026-01-06 12:00:00,685.5006328964001,693.0276989172006,677.6233762684531,691.7691725454295
2026-01-06 13:00:00,691.7691725454295,707.2627927279551,679.3707447512331,706.1562482327422
2026-01-06 14:00:00,706.1562482327422,719.4214955220906,702.5075452295014,718.3605478261932
2026-01-06 15:00:00,718.3605478261932,736.089695373861,710.3105608477599,731.7061615968911
2026-01-06 16:00:00,731.7061615968911,738.8001789326895,719.5731406393041,724.344149058887
2026-01-06 17:00:00,724.344149058887,729.202915091613,714.5141929173271,715.2039582269064
2026-01-06 18:00:00,715.2039582269064,719.2929695713362,707.8675933246154,708.820104940409
2026-01-06 19:00:00,708.820104940409,727.6394014259539,706.5730616904643,725.6034672486228
2026-01-06 20:00:00,725.6034672486228,738.8186403745746,718.3098475889692,733.7815937301061
2026-01-06 21:00:00,733.7815937301061,739.3798415521103,731.8607059242137,735.2514255988182
2026-01-06 22:00:00,735.2514255988182,741.1350606275686,715.9733849210795,732.7819515212074
2026-01-06 23:00:00,732.7819515212074,746.1483019573693,731.8072546747247,744.2835073144073
2026-01-07 00:00:00,744.2835073144073,760.0850670431003,738.6617308746002,757.4987589107255
2026-01-07 01:00:00,757.4987589107255,759.0413688280804,740.5823818253667,741.2468819242445
2026-01-07 02:00:00,741.2468819242445,752.033034548137,740.5097542602595,749.6531477472569
2026-01-07 03:00:00,749.6531477472569,770.577249834572,742.4927221851892,765.5568175265272
2026-01-07 04:00:00,765.5568175265272,782.6897807608045,764.2536344240926,779.9818568318641
2026-01-07 05:00:00,779.9818568318641,787.3931299434618,770.893949214247,774.3545926097196
2026-01-07 06:00:00,774.3545926097196,779.354845531225,769.4509780034409,778.9019547832883
2026-01-07 07:00:00,778.9019547832883,780.4526653816823,773.1817758020372,773.580914366288
2026-01-07 08:00:00,773.580914366288,774.3114579144496,758.5591328030388,759.768121407149
2026-01-07 09:00:00,759.768121407149,766.892897788438,751.1415004823142,764.7997093789102
2026-01-07 10:00:00,764.7997093789102,769.1211529278285,754.1576207992802,755.9995981475895
2026-01-07 11:00:00,755.9995981475895,768.1195228362528,753.5689000028519,766.2746340796689
2026-01-07 12:00:00,766.2746340796689,775.6845253832366,761.449014593864,762.5484209813976
2026-01-07 13:00:00,762.5484209813976,769.5760619694685,752.4706881766775,763.2039408900015
2026-01-07 14:00:00,763.2039408900015,779.0331069588191,759.4715390041159,778.6047729073624
2026-01-07 15:00:00,778.6047729073624,794.1167604603963,775.1329131807256,791.872957277477
2026-01-07 16:00:00,791.872957277477,806.484484732631,781.0190504833654,804.3968683868163
2026-01-07 17:00:00,804.3968683868163,807.5121830626042,798.1348905601709,804.6622937635166
2026-01-07 18:00:00,804.6622937635166,831.0229688646858,804.0814495845825,827.686901943128
2026-01-07 19:00:00,827.686901943128,834.3165325284751,820.6534400779763,821.6899143119756
2026-01-07 20:00:00,821.6899143119756,824.6807769033901,808.2822990350556,824.261844345555
2026-01-07 21:00:00,824.261844345555,829.3393102281857,821.7654277546819,826.7893472852827
2026-01-07 22:00:00,826.7893472852827,829.8249924247108,816.8867393279169,817.5942443928632
2026-01-07 23:00:00,817.5942443928632,836.4000224725894,816.4802699894657,832.0724691246977
2026-01-08 00:00:00,832.0724691246977,852.2084161049131,827.7800450238127,848.5795581374005
2026-01-08 01:00:00,848.5795581374005,854.2301284793257,834.0070002517834,850.3580404292951
2026-01-08 02:00:00,850.3580404292951,859.736298053078,849.3862853439412,854.4720798062939
2026-01-08 03:00:00,854.4720798062939,865.0094551378324,852.9153028376854,861.2028553917581
2026-01-08 04:00:00,861.2028553917581,876.472003617917,859.9581204629377,874.2671261762782
2026-01-08 05:00:00,874.2671261762782,895.0148070775897,872.1145975298166,889.9951730372043
2026-01-08 06:00:00,889.9951730372043,897.394275542348,880.7111740338227,893.7263824969356
2026-01-08 07:00:00,893.7263824969356,904.2791254097513,886.5104465677185,903.3597244090663
2026-01-08 08:00:00,903.3597244090663,926.9272750274303,900.1459891469619,925.9563992936919
2026-01-08 09:00:00,925.9563992936919,954.0438516815162,924.5513469226771,952.1115409117208
2026-01-08 10:00:00,952.1115409117208,961.6912406859424,939.4282830772369,956.9559968878021
2026-01-08 11:00:00,956.9559968878021,958.2652244528272,939.1532423648895,941.2166786332696
2026-01-08 12:00:00,941.2166786332696,954.9856715816736,940.0462649958613,950.098473835448
2026-01-08 13:00:00,950.098473835448,956.3543265359281,936.151130827923,938.484745237574
2026-01-08 14:00:00,938.484745237574,951.5910918272751,932.0830463101896,948.8892193678737
2026-01-08 15:00:00,948.8892193678737,954.8580415965497,936.143027384107,947.6565974370307
2026-01-08 16:00:00,947.6565974370307,961.7351786794511,943.9547483099608,959.0799616760997
2026-01-08 17:00:00,959.0799616760997,960.8485842040374,948.0807383834751,956.0621838664633
2026-01-08 18:00:00,956.0621838664633,957.1261782679758,945.9645720435733,948.3052422162071
2026-01-08 19:00:00,948.3052422162071,969.912693828855,947.2788425310168,960.8399402913567
2026-01-08 20:00:00,960.8399402913567,961.3023074884989,940.7930064136618,953.3164130718178
2026-01-08 21:00:00,953.3164130718178,957.8695482685428,930.895175369978,936.4405729590294
2026-01-08 22:00:00,936.4405729590294,941.4702593563956,904.9802432893259,905.0860380054536
2026-01-08 23:00:00,905.0860380054536,907.9728394560148,883.4760064778199,884.4096731411141
2026-01-09 00:00:00,884.4096731411141,886.8386284815347,860.5737931151621,873.7320475235427
2026-01-09 01:00:00,873.7320475235427,882.975158288996,868.6847321980175,882.4953915225133
2026-01-09 02:00:00,882.4953915225133,886.2633730205794,869.7022999344598,876.8471443160083
2026-01-09 03:00:00,876.8471443160083,880.8888217750437,858.5340321094039,859.4057374012278
2026-01-09 04:00:00,859.4057374012278,869.0218791210137,849.3613820909742,853.2161155529406
2026-01-09 05:00:00,853.2161155529406,863.2401655502472,851.6918328901413,858.9869874496825
2026-01-09 06:00:00,858.9869874496825,860.3911967742163,842.1939113143443,845.2888562647375
2026-01-09 07:00:00,845.2888562647375,848.9403282209037,836.5676984644011,839.2576239748006
2026-01-09 08:00:00,839.2576239748006,851.4559846198085,836.7429814882383,845.988566803115
2026-01-09 09:00:00,845.988566803115,853.2904783653224,842.2401170650852,845.2149629585929
2026-01-09 10:00:00,845.2149629585929,847.0649895423999,823.6926531411439,827.6226791649242
2026-01-09 11:00:00,827.6226791649242,833.3852260250379,811.7148621408652,812.8616779318955
2026-01-09 12:00:00,812.8616779318955,816.3444403514037,797.0088668801889,797.0578806343931
2026-01-09 13:00:00,797.0578806343931,805.9743954507422,793.697682739148,799.2551561211167
2026-01-09 14:00:00,799.2551561211167,801.5838643073074,784.257294414857,784.7238997916202
2026-01-09 15:00:00,784.7238997916202,787.9419856672646,774.529187685948,781.3716552087242
2026-01-09 16:00:00,781.3716552087242,789.97535665973,780.4918772720357,786.6860747490614
2026-01-09 17:00:00,786.6860747490614,789.8050791161901,781.0600804823797,785.7599177732416
2026-01-09 18:00:00,785.7599177732416,792.3666959409882,780.2396972460863,789.3082077056506
2026-01-09 19:00:00,789.3082077056506,798.7061325008654,787.3334191779126,796.1063305593447
2026-01-09 20:00:00,796.1063305593447,813.6467180596237,794.5820438740222,806.9704399563184
2026-01-09 21:00:00,806.9704399563184,809.8120374551913,797.3938452734125,802.9715137781059
2026-01-09 22:00:00,802.9715137781059,809.9888673575628,796.4674728704024,801.7261424788352
2026-01-09 23:00:00,801.7261424788352,809.6971739534802,800.5433566923455,805.6661609126769
2026-01-10 00:00:00,805.6661609126769,819.943196972768,804.3280625962984,818.693369921485
2026-01-10 01:00:00,818.693369921485,824.5231637272593,807.4837593950115,816.1095168307688
2026-01-10 02:00:00,816.1095168307688,822.8633384455918,814.209830899846,820.6963535687944
2026-01-10 03:00:00,820.6963535687944,831.9456976092995,819.5157401248083,829.4131593888832
2026-01-10 04:00:00,829.4131593888832,831.9538645441672,825.8367997598151,830.651155577352
2026-01-10 05:00:00,830.651155577352,839.0569423314613,828.534783761394,835.0193273430111
2026-01-10 06:00:00,835.0193273430111,835.2498695601795,826.8179492088185,832.3137071543838
2026-01-10 07:00:00,832.3137071543838,840.2197371041855,826.2935514937859,837.6984707870729
2026-01-10 08:00:00,837.6984707870729,846.9897524935125,825.79902883983,842.7082918525928
2026-01-10 09:00:00,842.7082918525928,846.1515720077648,835.7686576572725,839.893959261709
2026-01-10 10:00:00,839.893959261709,843.3022929307953,835.8691946685861,838.5056918705333
2026-01-10 11:00:00,838.5056918705333,839.0912568781063,829.4722306761294,837.5080614832673
2026-01-10 12:00:00,837.5080614832673,843.3109902367879,814.7916183771965,821.0717970355862
2026-01-10 13:00:00,821.0717970355862,821.6395745972872,805.5478399689296,808.1405678864861
2026-01-10 14:00:00,808.1405678864861,815.686212360495,806.0609522465478,810.1377526702062
2026-01-10 15:00:00,810.1377526702062,825.6764526423563,798.0230104641352,823.4816620731317
2026-01-10 16:00:00,823.4816620731317,826.6795206610894,815.2149154269296,819.8821063358998
2026-01-10 17:00:00,819.8821063358998,828.1658878551174,817.3314680406387,824.5933714267683
2026-01-10 18:00:00,824.5933714267683,827.1936258172378,815.8344290856531,821.280687980396
2026-01-10 19:00:00,821.280687980396,830.522824119858,813.721077127507,824.7827270665596
2026-01-10 20:00:00,824.7827270665596,829.3897766356837,822.6754311069254,827.2404850549941
2026-01-10 21:00:00,827.2404850549941,850.7379437926762,824.814510487708,845.5202931987867
2026-01-10 22:00:00,845.5202931987867,858.5034535827469,844.0532260214933,856.6561930809984
2026-01-10 23:00:00,856.6561930809984,870.8198101012194,847.4160249035805,869.6298113603852
2026-01-11 00:00:00,869.6298113603852,880.9422901219107,865.3583093948968,874.5173561645851
2026-01-11 01:00:00,874.5173561645851,885.0093185486701,873.9331152317661,880.7484626031646
2026-01-11 02:00:00,880.7484626031646,887.1974807850511,874.4718580009578,881.4882654372641
2026-01-11 03:00:00,881.4882654372641,886.7316541577928,877.9275397366022,883.2236159052115
2026-01-11 04:00:00,883.2236159052115,888.7096281693595,878.8335526128125,881.5887602254662
2026-01-11 05:00:00,881.5887602254662,882.4539029508911,864.4916040361993,866.5298799785398
2026-01-11 06:00:00,866.5298799785398,878.7687387767213,862.2969609776746,863.8731325507871
2026-01-11 07:00:00,863.8731325507871,865.8458768756071,857.8536730861208,860.0640067053602
2026-01-11 08:00:00,860.0640067053602,863.4194027783631,856.073868971841,856.3767293986336
2026-01-11 09:00:00,856.3767293986336,863.9794849173775,853.3031034752482,853.4566795082028
2026-01-11 10:00:00,853.4566795082028,857.0898691348083,843.5019738898901,847.3003201159896
2026-01-11 11:00:00,847.3003201159896,857.7607728776277,845.2330367703282,853.8750135445598
2026-01-11 12:00:00,853.8750135445598,856.1756423430805,847.6414041518467,851.4849522511394
2026-01-11 13:00:00,851.4849522511394,854.7794231669345,841.873950761256,842.0518858216165
2026-01-11 14:00:00,842.0518858216165,847.3756205477113,833.4466400836774,836.568094821616
2026-01-11 15:00:00,836.568094821616,847.2577125391152,832.3980135694786,834.731494507238
2026-01-11 16:00:00,834.731494507238,843.3659025146216,828.9107374792412,839.6690744523968
2026-01-11 17:00:00,839.6690744523968,840.9018866097558,830.8640533507868,832.8459341449397
2026-01-11 18:00:00,832.8459341449397,834.8660765247746,828.3170103028591,832.5968710277647
2026-01-11 19:00:00,832.5968710277647,832.8138298437739,816.5232663473043,822.9160815821946
2026-01-11 20:00:00,822.9160815821946,834.2651735494838,819.159236493519,820.6340036399033
2026-01-11 21:00:00,820.6340036399033,825.802287381369,817.1001484329815,817.44248587527
2026-01-11 22:00:00,817.44248587527,826.3609714077741,811.2619048523419,819.7173681266864
2026-01-11 23:00:00,819.7173681266864,823.6872893370584,815.3589449968424,821.0518148230852
2026-01-12 00:00:00,821.0518148230852,834.3385021924793,816.9786563372927,826.6915864412948
2026-01-12 01:00:00,826.6915864412948,829.9045546173294,816.3073618349479,828.3297929392983
2026-01-12 02:00:00,828.3297929392983,830.4673339784513,814.2659664037453,819.1588100129402
2026-01-12 03:00:00,819.1588100129402,819.5880973891632,798.2741701903294,799.0191837095358
2026-01-12 04:00:00,799.0191837095358,802.7753525703071,785.5041044070892,789.0171739552221
2026-01-12 05:00:00,789.0171739552221,793.1300156334205,786.302617139911,792.8697662836216
2026-01-12 06:00:00,792.8697662836216,803.2768701467742,790.956122533278,799.9958491012516
2026-01-12 07:00:00,799.9958491012516,800.4637520757376,783.7317989792185,785.2906997664826
2026-01-12 08:00:00,785.2906997664826,788.1320855795117,778.3800295976574,779.9164841531308
2026-01-12 09:00:00,779.9164841531308,786.3000455279165,777.2447652708202,785.716197649886
2026-01-12 10:00:00,785.716197649886,789.7711613825398,774.9894133050743,777.7391697898003
2026-01-12 11:00:00,777.7391697898003,787.2545496067918,776.2148665181618,783.4409167111122
2026-01-12 12:00:00,783.4409167111122,795.2695098626394,780.5552476783868,781.8763719183942
2026-01-12 13:00:00,781.8763719183942,785.5936342963817,776.6413322807791,780.8256651994944
2026-01-12 14:00:00,780.8256651994944,789.3931520021611,779.2090970436317,782.5086912050464
2026-01-12 15:00:00,782.5086912050464,795.0812648417497,774.9471855558154,793.3255331203745
2026-01-12 16:00:00,793.3255331203745,807.3132669284769,793.2392128782373,805.1307710947672
2026-01-12 17:00:00,805.1307710947672,818.7948525556077,800.1785756353606,813.0329169223788
2026-01-12 18:00:00,813.0329169223788,825.3918191213157,811.7028881947081,823.688355992685
2026-01-12 19:00:00,823.688355992685,826.3511303352662,812.0375885815236,825.4742893903039
2026-01-12 20:00:00,825.4742893903039,828.1199577017993,818.0152291759883,826.3000035630872
2026-01-12 21:00:00,826.3000035630872,830.3506946734802,822.6478646843246,829.0195477396278
2026-01-12 22:00:00,829.0195477396278,830.6126481701197,815.7822211384578,818.4758608127164
2026-01-12 23:00:00,818.4758608127164,829.1384884938993,815.4851036342511,825.8374595257767
2026-01-13 00:00:00,825.8374595257767,828.5516529381163,820.4417117522995,824.015835596472
2026-01-13 01:00:00,824.015835596472,829.0628587284824,820.4748894336939,822.1500047098713
2026-01-13 02:00:00,822.1500047098713,823.0911963792076,806.3153381880767,812.3284573357469
2026-01-13 03:00:00,812.3284573357469,813.0440104499997,801.1525661060997,810.0370387094339
2026-01-13 04:00:00,810.0370387094339,817.7105108570591,807.1836033593448,809.4499163428351
2026-01-13 05:00:00,809.4499163428351,814.2414453536634,790.4469293022023,792.0378181578403
2026-01-13 06:00:00,792.0378181578403,794.5244061433684,782.246561389197,793.6274958529037
2026-01-13 07:00:00,793.6274958529037,798.5394961180011,789.4332940470847,794.9789322572893
2026-01-13 08:00:00,794.9789322572893,800.2226378853112,788.675727477793,793.4516900496419
2026-01-13 09:00:00,793.4516900496419,801.6822809669986,790.9647854069333,800.0814459921836
2026-01-13 10:00:00,800.0814459921836,800.9272511259333,786.4203490707058,790.2691344337688
2026-01-13 11:00:00,790.2691344337688,796.4318327117911,786.1174856211483,794.6653181181155
